# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Phyllobacteriaceae;D_5__Mesorhizobium	0.00121451343555	0.00177302546337	0.002603370576	0.00231489953519	0.00298399503626	0.00194681587448	0.0031277087547	0.00274347318878	0.00218762400017	0.00253398794689	0.00187186384157	0.00238124387855	0.00194233777402	0.00264403067788	0.00199992814629	0.0032239027269	0.000936048339213	0.00221138611921	0.00273801640263	0.00248178307789	0.00225401750242	0.00113709234909	0.00281429773615	0.0017360832034	0.00286308091653	0.00223144931221	0.0011460097563	0.00212946096416	0.00318244568771
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Phyllobacteriaceae;D_5__Phyllobacterium	0.000130126439524	0.00023185717598	0.000419103217727	0.000750283643817	0.00107392853232	0.000302838024919	0.000642877780988	0.000281588157207	0.000569095503623	0.00135868432678	0.000188759378982	0.00101003917728	0.000163097064994	0.000342744717503	0.000215561117565	0.000229233628086	2.7941741469e-05	0.000201544051371	0.000267434160257	0.00038852195149	0.000145943579293	0.000515658158307	0.000400071737001	0.000257197511614	0.00043981062272	0.000197723356778	0.000395525491111	0.00497729430177	0.000566736903291
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Phyllobacteriaceae;D_5__uncultured	0.0	0.0	0.0	0.0	2.21200521591e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Phyllobacteriaceae;Other	0.000108438699603	1.36386574106e-05	0.000207086295818	7.31984042748e-05	0.000113365267315	2.8841716659e-05	7.2233458538e-06	8.04537592019e-06	1.56631789988e-05	4.16774333369e-05	1.57299482485e-05	0.000177522037218	7.41350295428e-06	4.45123009744e-06	0.0	0.0	1.39708707345e-05	0.0	2.54699200245e-05	3.96450970908e-05	4.86478597644e-05	6.61100202958e-06	3.44889428449e-05	8.03742223794e-06	1.72474754008e-05	2.82461938254e-05	3.04250377778e-05	0.00151371321549	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;Ambiguous_taxa	0.0	1.36386574106e-05	0.0	9.14980053435e-06	2.4332057375e-05	2.8841716659e-05	0.0	0.0	0.0	0.0	2.35949223727e-05	0.0	1.48270059086e-05	1.78049203897e-05	0.0	0.0	0.0	0.0	0.0	1.58580388363e-05	0.0	0.0	1.3795577138e-05	0.0	2.58712131012e-05	0.0	1.01416792593e-05	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Ensifer	0.0	0.0	0.0	0.0	9.95402347159e-06	0.0	0.0	8.04537592019e-06	0.0	0.0	0.0	0.0	7.41350295428e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.89778856898e-06	0.0	0.0	0.0	0.0	5.13123123894e-05	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Kaistia	0.0	4.09159722317e-05	4.9306260909e-05	9.14980053435e-06	8.29501955966e-06	0.0	0.0	0.0	7.30948353278e-05	1.66709733348e-05	0.0	0.000361165523996	7.41350295428e-06	0.0	0.0	0.0	6.98543536726e-06	0.0	1.27349600122e-05	1.58580388363e-05	2.7026588758e-05	1.98330060887e-05	0.0	2.41122667138e-05	1.72474754008e-05	0.0	1.01416792593e-05	0.000282217718141	2.9063430938e-05
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Rhizobium	0.000238565139127	0.000218218518569	0.000350074452454	0.00110712586466	0.00102415841497	0.000230733733272	0.00030338052586	0.000370087292329	0.000553432324625	0.00103360034676	0.000228084249603	0.00156096963761	0.000289126615217	0.000302683646626	0.000227536735207	0.000336534475274	0.000321330026894	0.000240733172471	0.000356578880342	0.000412309009745	0.000345940336103	4.6277014207e-05	0.00105536165105	0.00103682746869	0.000491553048922	0.000437816004293	0.00053750900074	0.00174461862124	0.000959093220955
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Shinella	0.0	0.0	0.0	0.0	3.31800782386e-06	0.0	0.0	1.60907518404e-05	0.0	8.33548666739e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;Other	0.000173501919365	0.000259134490801	0.000216947548	0.000118947406947	0.000503231186619	0.000302838024919	0.000223923721468	0.000185043646164	0.00026627404298	0.000150038760013	0.000173029430733	0.000459108716944	0.000185337573857	0.000195854124287	0.00028741482342	0.000258497495501	0.000174635884181	0.0002351347266	0.000203759360196	0.000166509407782	0.000340535018351	6.61100202958e-05	0.00033799163988	0.000136636178045	0.000267335868712	0.000141230969127	0.000283967019259	0.00179593093363	0.000232507447504
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiales Incertae Sedis;D_5__Agaricicola	4.33754798412e-05	2.72773148211e-05	3.94450087272e-05	5.48988032061e-05	2.4332057375e-05	0.0	0.0	0.0	1.04421193325e-05	1.66709733348e-05	7.86497412424e-06	3.67286973555e-05	0.0	2.22561504872e-05	5.98780882124e-05	0.0	0.0	0.0	7.64097600734e-05	7.92901941817e-06	0.0	6.61100202958e-06	2.0693365707e-05	8.03742223794e-06	8.62373770039e-06	0.0	3.04250377778e-05	0.00220642943274	1.4531715469e-05
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiales Incertae Sedis;D_5__Bauldia	0.000433754798412	0.000190941203748	0.000325421321999	0.000301943417633	0.000259910612869	0.000317258883249	0.000296157180006	0.000233315901686	0.000459453250632	0.000100025840009	0.000165164456609	0.000508080313418	0.000348434638851	0.000235915195164	0.000119756176425	0.000278006740444	0.00023051936712	0.0001175673633	0.000407518720391	0.000293373718472	0.000297292476338	0.000204941062917	0.00167616262226	0.000474207912038	0.000319078294915	0.000169477162952	0.000425950528889	0.000513123123894	0.000392356317663
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiales Incertae Sedis;D_5__Nordella	0.000845821856904	0.00190941203748	0.000862859565908	0.000878380851297	0.00102471141627	0.00100946008306	0.000939034960994	0.00085280984754	0.000490779608629	0.000908568046745	0.00142356031649	0.00137120470127	0.000748763798382	0.000974819391339	0.00106582997018	0.00110714965054	0.00027941741469	0.00157876173574	0.000700422800672	0.000983198407853	0.0010161997373	0.00143458744042	0.000675983279761	0.00106093973541	0.000896868720841	0.00107335536536	0.00436092208148	0.000179593093363	0.00130785439221
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiales Incertae Sedis;D_5__Phreatobacter	0.0	0.0	4.9306260909e-06	9.14980053435e-06	5.53001303977e-06	0.0	1.44466917076e-05	1.60907518404e-05	0.0	0.0	3.14598964969e-05	0.0	0.0	4.45123009744e-05	0.0	9.75462247172e-06	1.39708707345e-05	0.0	0.0	7.92901941817e-06	5.4053177516e-06	0.0	0.0	0.0	8.62373770039e-06	2.82461938254e-05	2.02833585185e-05	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiales Incertae Sedis;D_5__Rhizomicrobium	0.0121885098354	0.000518268981601	0.00184898478409	0.00570947553343	0.00266159527604	0.000547992616521	0.000556197630743	0.000547085562573	0.0104107929745	0.00100025840009	0.000448303525081	0.0128795298727	0.000237232094537	0.000965916931144	0.00118558614661	0.000521872302237	0.0101847647655	0.000128764255043	0.000356578880342	0.000428167048581	0.000891877429015	0.000383438117716	0.0140438975265	0.00864826632802	0.000888244983141	0.000183600259865	0.000375242132592	0.0128793904097	0.000900966359079
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiales Incertae Sedis;Other	0.0	0.0	4.9306260909e-06	0.0	3.87100912784e-06	4.32625749885e-05	4.33400751228e-05	5.63176314413e-05	0.0	2.50064600022e-05	3.93248706212e-05	1.22428991185e-05	2.22405088628e-05	0.000120183212631	1.19756176425e-05	0.000121932780897	1.39708707345e-05	1.67953376143e-05	1.27349600122e-05	3.96450970908e-05	1.08106355032e-05	6.61100202958e-06	0.0	0.0	0.0	0.0	0.000202833585185	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhodobiaceae;Ambiguous_taxa	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	2.41361277606e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.61100202958e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhodobiaceae;D_5__Parvibaculum	0.0	0.0	2.95837565454e-05	9.14980053435e-06	4.42401043182e-05	0.0	0.0	8.04537592019e-06	2.08842386651e-05	8.33548666739e-06	0.0	9.18217433888e-05	0.0	1.78049203897e-05	0.0	4.87731123586e-06	5.58834829381e-05	0.0	0.0	0.0	0.0	6.61100202958e-06	4.13867314139e-05	4.01871111897e-05	1.72474754008e-05	0.0	0.0	5.13123123894e-05	2.9063430938e-05
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhodobiaceae;D_5__Rhodoligotrophos	0.0	0.0	0.0	9.14980053435e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000359186186726	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhodobiaceae;D_5__uncultured	0.00513999436119	0.00846960625196	0.00703107280562	0.012791421147	0.0054227307868	0.00823431010614	0.0109650390061	0.0131139627499	0.00641668232985	0.0125199009744	0.0138266245104	0.00617654260529	0.00971168887011	0.0107185620746	0.00562854029197	0.0167681960289	0.00114561140023	0.0185140604968	0.00899088176863	0.00981612603969	0.00890796365464	0.00995616905654	0.0089395339854	0.00789274863766	0.0120732327806	0.0244894500466	0.0104763546748	0.00225774174513	0.0153309598198
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhodobiaceae;Other	0.0	0.0	0.0	0.0	1.65900391193e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.58580388363e-05	0.0	0.0	1.3795577138e-05	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Roseiarcaceae;D_5__Roseiarcus	0.000672319937539	0.0	9.36818957271e-05	0.000137247008015	5.53001303977e-07	0.0	0.0	0.0	0.000135747551323	0.0	0.0	0.000104064642507	0.0	4.45123009744e-06	0.0	0.0	0.00141804337955	0.0	0.0	0.0	0.0	0.0	8.96712513968e-05	0.000353646578469	4.3118688502e-05	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;Ambiguous_taxa	0.0	0.0	0.0	0.0	6.08301434375e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3795577138e-05	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Ancylobacter	2.16877399206e-05	0.0	2.46531304545e-05	9.14980053435e-06	0.00013493231817	2.8841716659e-05	7.2233458538e-05	4.02268796009e-05	6.26527159952e-05	6.66838933391e-05	4.71898447454e-05	6.12144955926e-05	0.0	5.34147611692e-05	5.98780882124e-05	2.43865561793e-05	2.09563061018e-05	0.0	5.09398400489e-05	7.13611747635e-05	9.18904017773e-05	1.98330060887e-05	3.44889428449e-05	4.01871111897e-05	7.76136393035e-05	0.0	1.01416792593e-05	0.000538779280088	1.4531715469e-05
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Labrys	0.000108438699603	9.5470601874e-05	7.39593913635e-05	6.40486037404e-05	6.02771421335e-05	2.8841716659e-05	0.000137243571222	6.43630073615e-05	5.22105966627e-05	0.000116696813343	0.000165164456609	0.000171400587659	4.44810177257e-05	0.000124634442728	5.98780882124e-05	0.000160951270783	0.000125737836611	4.47875669714e-05	1.27349600122e-05	6.34321553453e-05	2.7026588758e-05	5.94990182662e-05	8.96712513968e-05	6.42993779035e-05	0.000172474754008	5.64923876508e-05	0.000172408547407	0.0	5.8126861876e-05
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Pseudolabrys	0.0014747663146	0.000709210185349	0.000507854487363	0.00165611389672	0.000346731817594	0.000519150899862	0.000130020225368	0.000217225149845	0.00154543366122	0.000475122740041	0.000283139068472	0.000912095984329	0.000111202544314	0.00020920781458	0.00100595188197	0.000312147919095	0.000481995040341	4.47875669714e-05	0.000394783760379	0.00065017959229	0.000481073279893	0.000383438117716	0.00232455474775	0.00149496053626	0.00021559344251	7.06154845635e-05	3.04250377778e-05	0.000307873874336	0.000755649204389
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Starkeya	0.0	0.0	0.0	0.0	3.31800782386e-06	0.0	1.44466917076e-05	0.0	0.0	0.0	0.0	6.73359451518e-05	0.0	0.0	0.0	9.75462247172e-06	0.0	5.59844587143e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000102624624779	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Variibacter	0.00505324340151	0.00616467314958	0.00728746536235	0.00624016396443	0.00676265294634	0.00573950161514	0.0088341519792	0.00478699867251	0.00547689158992	0.00921071276746	0.00614254479103	0.00675808031342	0.00312108474375	0.0048607432664	0.00481419829228	0.00535041042574	0.00727183821732	0.00726678274111	0.0109775355305	0.0077228649133	0.00576206872321	0.00554663070282	0.00846358657414	0.00655853654616	0.0162729930406	0.00562099257125	0.0067442167074	0.00595222823717	0.00572549589479
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__uncultured	0.000824134116984	0.0030959752322	0.00315067007209	0.0033305273945	0.00164241387281	0.00471562067374	0.00793123374747	0.00805342129611	0.0030960883821	0.0080770865807	0.00499425856889	0.00288932419197	0.00378830000964	0.00936538812501	0.00211968432272	0.00839872994815	0.00389088749956	0.00373416339624	0.00536141816515	0.00419445127221	0.00570801554569	0.0017651375419	0.00388345496434	0.00381777556302	0.00901180589691	0.00690619439031	0.00174436883259	0.000692716217256	0.00319697740318
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;Other	0.015853737882	0.00773311875179	0.00732691037108	0.0172290744062	0.00198085067085	0.00742674203969	0.00684050852355	0.0077718331389	0.0116586262348	0.0141203144146	0.00906831516524	0.00746204701273	0.0101861530592	0.00835941012299	0.00506568626277	0.00922299554701	0.00677587230624	0.00684689930075	0.00729713208701	0.00769114883562	0.00469181580839	0.00818442051262	0.0121194145157	0.0141458631388	0.00577790425926	0.0111148772703	0.000872184416296	0.00225774174513	0.00983797137252
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__alphaI cluster;Ambiguous_taxa	0.000130126439524	0.000136386574106	7.88900174544e-05	0.000118947406947	0.000132720312954	2.8841716659e-05	0.000202253683906	8.84991351221e-05	0.000198400267318	8.33548666739e-05	2.35949223727e-05	8.57002938296e-05	2.22405088628e-05	0.000115731982533	0.000167658646995	0.000175583204491	0.000887150291642	3.35906752286e-05	5.09398400489e-05	0.000142722349527	0.000210807392313	0.000105776032473	8.27734628278e-05	0.000112523911331	0.000241464655611	0.00015535406604	1.01416792593e-05	0.000153936937168	0.000101722008283
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__alphaI cluster;D_5__uncultured bacterium	0.0	0.0	0.0	0.0	5.53001303977e-07	0.0	0.0	8.04537592019e-06	0.0	8.33548666739e-06	0.0	0.0	0.0	1.33536902923e-05	0.0	0.0	6.98543536726e-06	5.59844587143e-06	1.27349600122e-05	0.0	1.62159532548e-05	0.0	0.0	8.03742223794e-06	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__alphaI cluster;Other	0.0	0.0	0.0	0.0	8.84802086363e-06	0.0	0.0	0.0	0.0	1.66709733348e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0693365707e-05	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__uncultured;Ambiguous_taxa	4.33754798412e-05	0.000177302546337	0.000133126904454	0.000118947406947	0.000212352500727	0.000230733733272	0.000122796879515	4.02268796009e-05	7.8315894994e-05	0.000166709733348	0.000102244663615	3.67286973555e-05	2.96540118171e-05	0.000160244283508	0.000119756176425	0.000175583204491	4.19126122036e-05	9.51735798142e-05	0.000292904080281	7.92901941817e-06	9.18904017773e-05	9.91650304437e-05	0.000172444714225	7.23368001415e-05	0.000232840917911	4.23692907381e-05	0.00013184183037	0.00148805705929	7.26585773451e-05
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__uncultured;D_5__uncultured forest soil bacterium	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__uncultured;Other	6.50632197619e-05	4.09159722317e-05	3.94450087272e-05	0.000100647805878	3.70510873665e-05	0.000100946008306	0.000180583646345	0.000225270525765	0.000114863312658	0.000325083980028	0.000133704560112	3.67286973555e-05	5.189452068e-05	0.000146890593215	4.79024705699e-05	0.000126810092132	6.98543536726e-05	8.39766880714e-05	0.000101879680098	0.000142722349527	8.64850840257e-05	9.25540284141e-05	0.000227627022776	4.01871111897e-05	2.58712131012e-05	0.000127107872214	0.000101416792593	2.56561561947e-05	0.000130785439221
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__uncultured bacterium;D_5__uncultured bacterium	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;Other;Other	0.000563881237936	0.00118656319472	0.000862859565908	0.000860081250229	0.000797980881639	0.000490309183203	0.000606761051719	0.000635584697695	0.000751832591943	0.000833548666739	0.000629197929939	0.00127326150833	0.000378088650668	0.000614269753446	0.000898171323186	0.00064868239437	0.00058677657085	0.000537450803657	0.000776832560746	0.000895979194253	0.00112430609233	0.000766876235431	0.00115882847959	0.000699255734701	0.000793383868436	0.00073440103946	0.0010445929637	0.00161633784026	0.000770180919858
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Actibacterium	0.0	0.0	0.0	0.0	1.71430404233e-05	1.44208583295e-05	7.2233458538e-06	1.60907518404e-05	0.0	0.0	0.0	0.0	0.0	4.45123009744e-06	0.0	1.46319337076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Amaricoccus	0.000412067058492	0.000668294213118	0.000502923861272	0.000539838231527	0.000732173726466	0.000648938624827	0.000613984397573	0.00156080292852	0.000589979742288	0.00100859388675	0.00104604155852	0.000379529872674	0.000733936792474	0.000516342691303	0.000730512676191	0.00150708917188	6.28689183053e-05	0.00118687052474	0.00138811064133	0.000991127427271	0.000697285989957	0.000429715131923	0.000600107605502	0.000144673600283	0.000569166688226	0.00127107872214	0.000466517245926	0.000205249249557	0.00149676669331
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Cereibacter	6.50632197619e-05	1.36386574106e-05	2.46531304545e-05	5.48988032061e-05	2.65440625909e-05	2.8841716659e-05	1.44466917076e-05	8.04537592019e-06	5.7431656329e-05	0.0	1.57299482485e-05	0.000122428991185	5.189452068e-05	4.45123009744e-05	2.3951235285e-05	9.75462247172e-06	2.09563061018e-05	1.67953376143e-05	3.82048800367e-05	7.92901941817e-06	2.7026588758e-05	6.61100202958e-06	3.44889428449e-05	8.03742223794e-05	8.62373770039e-06	1.41230969127e-05	1.01416792593e-05	0.000102624624779	5.8126861876e-05
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Labrenzia	0.0	0.0	0.0	0.0	8.29501955966e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Paracoccus	0.0	6.81932870528e-05	1.47918782727e-05	0.0	2.21200521591e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.22428991185e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000124322308287	0.0	0.0	1.60748444759e-05	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Pseudovibrio	0.0	0.0	9.8612521818e-06	0.0	0.0	0.0	0.0	0.0	5.22105966627e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.82845199829e-05	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Rhodobacter	0.0	0.0	0.0	0.0	1.43780339034e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.39708707345e-05	0.0	0.0	0.0	0.0	0.0	4.13867314139e-05	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Rhodovulum	0.0	0.0	0.0	0.0	1.65900391193e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.11968917429e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.72474754008e-05	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Rubellimicrobium	4.33754798412e-05	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	0.0	5.22105966627e-06	0.0	7.86497412424e-06	0.0	0.0	0.0	2.3951235285e-05	4.87731123586e-06	0.0	1.11968917429e-05	0.0	7.92901941817e-06	2.7026588758e-05	1.32220040592e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Thioclava	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.45123009744e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__uncultured	0.000303628358889	0.000422798379727	0.000212016921909	0.000265344215496	0.000406455958423	0.000230733733272	0.000339497255129	0.000353996540488	0.000292379341311	0.000316748493361	0.000196624353106	0.000171400587659	0.000200164579766	0.000124634442728	0.000562854029197	0.000458467256171	2.09563061018e-05	0.000291119185314	0.000725892720697	0.000317160776727	0.000767555120728	0.000204941062917	0.000144853559949	1.60748444759e-05	0.000534671737424	0.000282461938254	0.000121700151111	2.56561561947e-05	0.000276102593911
