# Constructed from biom file
#OTU ID	515rcbc8	515rcbc9	515rcbc10	515rcbc11	515rcbc12	515rcbc13	515rcbc14	515rcbc15	515rcbc16	515rcbc17	515rcbc18	515rcbc19	515rcbc21	515rcbc22	515rcbc23	515rcbc24	515rcbc25	515rcbc26	515rcbc27	515rcbc28	515rcbc29	515rcbc30	515rcbc31	515rcbc32	515rcbc33	515rcbc34	515rcbc35	515rcbc36	515rcbc37
D_0__Bacteria;D_1__Peregrinibacteria;D_2__Candidatus Peribacteria;D_3__uncultured bacterium	4.33754798412e-05	4.09159722317e-05	3.45143826363e-05	7.31984042748e-05	9.40102216761e-06	8.65251499769e-05	7.2233458538e-05	0.000297678909047	2.08842386651e-05	8.33548666739e-05	0.000117974611864	1.22428991185e-05	4.44810177257e-05	6.67684514616e-05	1.19756176425e-05	0.000136564714604	0.000139708707345	9.51735798142e-05	5.09398400489e-05	1.58580388363e-05	5.94584952676e-05	0.000198330060887	4.13867314139e-05	5.62619556656e-05	4.3118688502e-05	0.000169477162952	3.04250377778e-05	5.13123123894e-05	7.26585773451e-05
D_0__Bacteria;D_1__Peregrinibacteria;D_2__Candidatus Peribacteria;D_3__uncultured bacterium GKS2-174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22428991185e-05	1.48270059086e-05	0.0	0.0	4.87731123586e-06	0.0	2.79922293571e-05	0.0	0.0	0.0	6.61100202958e-06	0.0	0.0	0.0	0.0	3.04250377778e-05	0.0	0.0
D_0__Bacteria;D_1__Peregrinibacteria;D_2__Candidatus Peribacteria;D_3__uncultured sludge bacterium	0.0	0.0	0.0	0.0	0.0	0.0	2.16700375614e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Peregrinibacteria;D_2__Candidatus Peribacteria;D_3__uncultured soil bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.60907518404e-05	0.0	1.66709733348e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67953376143e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.02833585185e-05	0.0	0.0
D_0__Bacteria;D_1__Peregrinibacteria;D_2__Candidatus Peribacteria;Other	4.33754798412e-05	1.36386574106e-05	9.8612521818e-06	9.14980053435e-06	5.53001303977e-06	0.0	2.16700375614e-05	4.82722555211e-05	1.56631789988e-05	2.50064600022e-05	1.57299482485e-05	1.83643486778e-05	7.41350295428e-06	1.78049203897e-05	1.19756176425e-05	4.87731123586e-05	0.0	7.27797963285e-05	0.0	4.7574116509e-05	1.08106355032e-05	5.94990182662e-05	6.89778856898e-05	8.03742223794e-06	1.72474754008e-05	0.0	4.0566717037e-05	5.13123123894e-05	5.8126861876e-05
D_0__Bacteria;D_1__Peregrinibacteria;D_2__uncultured bacterium;D_3__uncultured bacterium	0.0	0.0	0.0	1.82996010687e-05	1.10600260795e-06	5.7683433318e-05	1.44466917076e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.62373770039e-06	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Peregrinibacteria;Other;Other	0.0	0.0	0.0	1.82996010687e-05	1.49310352074e-05	0.0	1.44466917076e-05	0.0	0.0	0.0	0.0	6.12144955926e-06	2.96540118171e-05	0.0	0.0	4.38958011228e-05	0.0	0.0	0.0	7.92901941817e-06	0.0	1.32220040592e-05	0.0	8.03742223794e-06	8.62373770039e-06	4.23692907381e-05	0.0	0.0	1.4531715469e-05
D_0__Bacteria;D_1__Planctomycetes;D_2__028H05-P-BN-P5;D_3__uncultured bacterium	0.0	0.0	0.0	0.0	6.08301434375e-06	1.44208583295e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.87731123586e-06	0.0	1.11968917429e-05	5.09398400489e-05	0.0	0.0	0.0	6.89778856898e-06	0.0	0.0	0.0	1.01416792593e-05	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11;Ambiguous_taxa	0.0	0.0	4.9306260909e-06	0.0	6.08301434375e-06	0.0	0.0	0.0	0.0	1.66709733348e-05	0.0	0.0	0.0	4.45123009744e-06	0.0	2.43865561793e-05	0.0	0.0	0.0	0.0	0.0	1.32220040592e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11;D_3__uncultured bacterium	6.50632197619e-05	1.36386574106e-05	3.94450087272e-05	0.0	8.23971942926e-05	0.000158629441624	0.000108350187807	0.000201134398005	3.65474176639e-05	2.50064600022e-05	0.000117974611864	6.12144955926e-05	0.000192751076811	0.000275976266041	5.98780882124e-05	0.00022435631685	0.000307359156159	0.000145559592657	0.000178289440171	0.000126864310691	8.10797662741e-05	3.96660121775e-05	9.65690399658e-05	9.64490668553e-05	7.76136393035e-05	0.000183600259865	8.1133434074e-05	5.13123123894e-05	0.000101722008283
D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11;D_3__uncultured planctomycete	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	0.0	0.0	0.0	7.86497412424e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.11968917429e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41230969127e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11;Other	4.33754798412e-05	2.72773148211e-05	4.9306260909e-06	3.65992021374e-05	3.20740756307e-05	0.000144208583295	2.16700375614e-05	4.82722555211e-05	0.0	0.0	0.000157299482485	1.22428991185e-05	0.00036326164476	4.00610708769e-05	0.0	7.31596685379e-05	0.0	0.000106370471557	0.0	2.37870582545e-05	1.62159532548e-05	6.61100202958e-05	3.44889428449e-05	8.03742223794e-06	0.000112108590105	8.47385814761e-05	5.07083962963e-05	0.0	4.3595146407e-05
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;Ambiguous_taxa	0.0	0.0	0.0	0.0	1.65900391193e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.41350295428e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured Planctomyces sp.	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured Planctomycetaceae bacterium	0.0	0.0	0.0	0.0	1.10600260795e-06	0.0	0.0	0.0	0.0	8.33548666739e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured bacterium	0.00303628358889	0.00417342916763	0.00648377330953	0.00290963656992	0.0111186442178	0.0116664743886	0.00816238081479	0.0106520777183	0.00208320280684	0.00571814385383	0.0116794865745	0.00489103819785	0.0241012981044	0.00941435165608	0.00653868723279	0.00721354331784	0.00166951905277	0.00981967405848	0.00997147368957	0.00681102768021	0.00468641049064	0.00397982322181	0.00371101025011	0.00324711858413	0.00401866176838	0.00824788859701	0.00591259900814	0.000718372373451	0.00733851631185
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured microorganism	4.33754798412e-05	1.36386574106e-05	2.95837565454e-05	0.0	4.31341017102e-05	0.0	2.16700375614e-05	3.21815036808e-05	0.0	8.33548666739e-06	7.07847671181e-05	3.06072477963e-05	0.000489291194983	2.67073805846e-05	1.19756176425e-05	1.95092449434e-05	0.0	2.23937834857e-05	0.000267434160257	0.0	1.62159532548e-05	3.30550101479e-05	3.44889428449e-05	0.0	0.0	7.06154845635e-05	0.0	0.0	2.9063430938e-05
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured planctomycete	0.0	5.45546296423e-05	0.000123265652273	9.14980053435e-06	0.000114471269923	0.000245154591601	0.000122796879515	0.000337905788648	1.04421193325e-05	0.000125032300011	0.000385383732088	9.18217433888e-05	0.0005189452068	0.000142439363118	1.19756176425e-05	0.000273129429208	0.0	0.000302316077057	0.000216494320208	9.5148233018e-05	0.000124322308287	5.28880162366e-05	2.75911542759e-05	0.0	9.48611147043e-05	0.00015535406604	0.000101416792593	2.56561561947e-05	8.71902928141e-05
D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;Other	0.000281940618968	0.000190941203748	0.0047136785429	7.31984042748e-05	0.000757058785145	0.000547992616521	0.000505634209766	0.00128726014723	4.69895369964e-05	0.000366761413365	0.000660657826436	0.000214250734574	0.00106013092246	0.00135317394962	0.000263463588135	0.000536504235945	1.39708707345e-05	0.000918145122914	0.000725892720697	0.00966547467075	0.000227023345567	0.000231385071035	0.000131057982811	8.03742223794e-05	0.000344949508016	0.000635539361071	0.00027382534	5.13123123894e-05	0.000682990627044
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__C86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.79922293571e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__CCM11a	0.0	2.72773148211e-05	0.0	6.40486037404e-05	0.000554660307889	0.000201892016613	6.50101126842e-05	8.04537592019e-05	0.0	5.83484066717e-05	0.000401113680336	4.8971596474e-05	0.00046705068612	3.11586106821e-05	0.0	0.000346289097746	0.0	0.00135482390089	7.64097600734e-05	2.37870582545e-05	8.10797662741e-05	0.000218163066976	3.44889428449e-05	0.0	4.3118688502e-05	0.000395446713555	0.00102430960518	0.0	8.71902928141e-05
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__CPla-3 termite group	0.000889197336746	5.45546296423e-05	0.000113404400091	0.000311093218168	1.16130273835e-05	0.000158629441624	6.50101126842e-05	0.000160907518404	0.000454232190965	4.16774333369e-05	2.35949223727e-05	0.0001652791381	3.70675147714e-05	0.000102378292241	5.98780882124e-05	2.92638674152e-05	0.000936048339213	5.59844587143e-06	3.82048800367e-05	6.34321553453e-05	4.32425420128e-05	1.32220040592e-05	0.000227627022776	0.000924303557363	9.48611147043e-05	8.47385814761e-05	5.07083962963e-05	0.000282217718141	0.000101722008283
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSB-3A7 sediment group	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.60907518404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.25540284141e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__MSBL9	0.0	0.0	0.0	0.0	7.74201825568e-06	0.0	0.0	0.0	0.0	1.66709733348e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.58580388363e-05	0.0	7.93320243549e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales	0.000542193498016	0.000791042129813	0.00093188833118	0.00069538484061	0.00244537176619	0.00297069681587	0.00192863334296	0.00226075063357	0.000851032725602	0.00122531654011	0.00137637047174	0.00104064642507	0.00268368806945	0.00168701620693	0.000658658970336	0.00193629256064	0.000873179420907	0.0027824275981	0.00202485864194	0.00128450114574	0.000632422176938	0.000885874271963	0.000917405879675	0.000876079023935	0.000974482360145	0.00141230969127	0.00133870166222	0.000153936937168	0.00133691782315
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Pla1 lineage	0.000303628358889	0.000422798379727	0.000167641287091	0.000320243018702	0.000282583666332	0.00057683433318	0.000440624097082	0.000185043646164	0.000683958816281	0.000233393626687	0.000306733990845	0.000122428991185	0.000244645597491	0.000333842257308	0.000455073470414	0.000287761362916	2.7941741469e-05	0.000223937834857	0.000140084560134	0.000222012543709	0.000156754214797	0.000237996073065	8.96712513968e-05	0.00147888569178	9.48611147043e-05	0.000381323616643	0.000111558471852	2.56561561947e-05	0.000217975732035
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__S-70	0.000108438699603	9.5470601874e-05	5.91675130908e-05	0.000164696409618	7.2996172125e-05	0.000201892016613	0.00041895405952	0.000305724284967	4.69895369964e-05	0.000116696813343	0.000314598964969	0.000318315377081	0.000281713112263	0.000195854124287	7.18537058549e-05	0.000477976501114	6.98543536726e-06	0.000878956001814	0.000267434160257	0.000198225485454	9.72957195289e-05	0.000105776032473	0.000172444714225	4.82245334276e-05	0.000146603540907	0.000310708132079	0.000588217397037	0.000153936937168	0.00029063430938
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__S15A-MN16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6277014207e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__SHA-43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.30550101479e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Tepidisphaerales	0.00962935652476	0.0049099166678	0.00469888666463	0.00918639973649	0.00434382524274	0.00849388555607	0.00650101126842	0.00981535862263	0.00939790739929	0.00513465978711	0.00837619744231	0.00646425073457	0.00768780256359	0.00738013950155	0.00617941870352	0.00867185937736	0.0151863364884	0.00637662984755	0.00306912536295	0.00558202967039	0.00481613811668	0.00471364444709	0.00713231338033	0.0105852850874	0.00555368707905	0.00699093297178	0.00426964696814	0.00166765015265	0.00640848652183
D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__mle1-8	0.0	0.0	0.0	0.0	0.000427470007974	0.000403784033226	0.000166136954637	0.000257452029446	5.22105966627e-06	0.000141703273346	0.000291004042597	6.12144955926e-06	0.000318780627034	6.67684514616e-05	0.0	0.000248742873029	0.0	0.000487064790814	0.00022922928022	1.58580388363e-05	5.4053177516e-06	7.93320243549e-05	4.13867314139e-05	0.0	8.62373770039e-06	0.000268338841341	8.1133434074e-05	0.0	1.4531715469e-05
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage;D_3__uncultured bacterium	0.0	1.36386574106e-05	5.91675130908e-05	0.0	5.14291212699e-05	5.7683433318e-05	0.000108350187807	1.60907518404e-05	0.0	5.83484066717e-05	0.000180894404857	9.18217433888e-05	0.00020757808272	9.79270621436e-05	1.19756176425e-05	9.75462247172e-05	0.0	0.000173551822014	0.0	3.96450970908e-05	7.02691307709e-05	0.000125609038562	0.0	1.60748444759e-05	5.17424262024e-05	0.000225969550603	0.000101416792593	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage;Other	0.0	0.000109109259285	0.000379658208999	0.0	0.000325717768042	0.00149976926627	0.000353943946836	0.000313769660887	8.87580143266e-05	0.000366761413365	0.00106177150677	0.000153036238981	0.00135667104063	0.000600916063154	7.18537058549e-05	0.00056576810336	1.39708707345e-05	0.00190347159628	0.000331108960318	0.000293373718472	0.000583774317173	0.000409882125834	2.0693365707e-05	8.03742223794e-06	0.000172474754008	0.000833262717849	0.000466517245926	0.0	0.000188912301097
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla4 lineage;D_3__uncultured bacterium	0.00101932377627	0.000641016898297	0.00328872760263	0.00141821908282	0.000849410002909	0.00144208583295	0.000939034960994	0.0008367190957	0.000819706367604	0.00102526486009	0.00302015006371	0.000930460333007	0.00455930431688	0.00202530969433	0.00202387938158	0.000599909282011	0.000475009604974	0.00210501564766	0.000955122000917	0.00107834664087	0.00103782100831	0.00153375247086	0.000296604908466	0.000554582134418	0.000534671737424	0.00112984775302	0.00197762745555	5.13123123894e-05	0.000871902928141
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla4 lineage;D_3__uncultured planctomycete	0.0	0.0	4.9306260909e-06	0.0	3.87100912784e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.22428991185e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla4 lineage;D_3__uncultured prokaryote	0.0	0.0	0.0	0.0	7.74201825568e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Pla4 lineage;Other	0.0	1.36386574106e-05	2.46531304545e-05	0.0	0.000104517246452	1.44208583295e-05	2.16700375614e-05	0.0	0.0	8.33548666739e-06	4.71898447454e-05	1.83643486778e-05	0.000170510567948	4.89635310718e-05	2.3951235285e-05	9.75462247172e-06	0.0	5.59844587143e-06	1.27349600122e-05	0.0	1.08106355032e-05	8.59430263845e-05	0.0	1.60748444759e-05	1.72474754008e-05	2.82461938254e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales	0.0263939794834	0.0405750057964	0.0325519934521	0.0341287559931	0.0302580193484	0.0348263728657	0.0421337763652	0.0311597409389	0.0298226928137	0.0427693820904	0.047795447753	0.0384059745348	0.03924708464	0.0383473472894	0.046728860041	0.044066507016	0.0601865111243	0.046069611076	0.0384595792369	0.0512214654414	0.0383561347654	0.0417088118046	0.0348062411191	0.0366345705605	0.035115859916	0.0332457701325	0.0381529973733	0.041511660723	0.0344256339461
D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49;Ambiguous_taxa	4.33754798412e-05	2.72773148211e-05	3.45143826363e-05	2.7449401603e-05	0.00013769732469	1.44208583295e-05	0.000101126841953	8.04537592019e-06	3.65474176639e-05	5.83484066717e-05	1.57299482485e-05	2.4485798237e-05	7.41350295428e-05	0.000106829522338	5.98780882124e-05	4.87731123586e-06	0.00015367957808	1.11968917429e-05	0.000101879680098	1.58580388363e-05	0.000162159532548	1.32220040592e-05	5.51823085519e-05	5.62619556656e-05	6.89899016032e-05	1.41230969127e-05	0.0	2.56561561947e-05	8.71902928141e-05
D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49;D_3__uncultured bacterium	0.000520505758095	0.000340966435264	0.000142988156636	0.00048493942832	0.000109494258187	0.000158629441624	0.000657324472696	0.000128726014723	0.000365474176639	0.000266735573356	0.000235949223727	0.000183643486778	0.000355848141805	0.000894697249585	0.00023951235285	0.000209724383142	0.000726485278195	3.91891211e-05	0.000152819520147	0.000142722349527	0.000756744485225	0.000138831042621	0.000193138079932	0.000345609156231	0.000198345967109	0.000112984775302	1.01416792593e-05	5.13123123894e-05	0.000261570878442
D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49;Other	0.0	0.0	4.9306260909e-06	3.65992021374e-05	1.93550456392e-05	0.0	0.0	8.04537592019e-06	5.22105966627e-06	1.66709733348e-05	0.0	2.4485798237e-05	7.41350295428e-06	4.45123009744e-06	0.0	0.0	0.0	0.0	0.0	7.92901941817e-06	0.0	0.0	6.89778856898e-06	0.0	0.0	1.41230969127e-05	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__4-Org1-14	0.0	0.0	3.94450087272e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.75911542759e-05	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Alphaproteobacteria Incertae Sedis	0.000412067058492	0.000136386574106	0.000207086295818	0.000466639827252	0.000402031947991	0.00028841716659	0.000281710488298	0.000305724284967	0.00030804252031	0.000150038760013	0.000188759378982	0.000679480901077	0.000341021135897	0.000200305354385	0.00014370741171	0.000190215138199	0.000104781530509	0.000139961146786	0.000216494320208	7.13611747635e-05	3.78372242612e-05	5.28880162366e-05	0.000282809331328	0.000192898133711	0.000362196983417	1.41230969127e-05	8.1133434074e-05	0.00346358108628	0.000203444016566
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales	0.00587737751849	0.00214126921346	0.00398887650754	0.00636826117191	0.00546697089112	0.00266785879096	0.00188529326784	0.00241361277606	0.00382181567571	0.00216722653352	0.00223365265128	0.00839250734574	0.00230559941878	0.00236805441184	0.0036645389986	0.00278006740444	0.00298976633719	0.00118687052474	0.00462279048444	0.00170473917491	0.00241077171722	0.00112387034503	0.00979485976796	0.00544937227732	0.0021990531136	0.00141230969127	0.00152125188889	0.0166251892142	0.00578362275667
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Parvularculales	0.0	0.0	0.0	9.14980053435e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3795577138e-05	0.0	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales	0.0659741048385	0.0566958988557	0.0536747956255	0.0798320096622	0.0486862348021	0.0563134517766	0.0630670326495	0.0650790458184	0.0642660234321	0.0792788136935	0.062164755478	0.0737206170421	0.0493146216519	0.060986303565	0.0418188568075	0.073925406402	0.0546470608781	0.0616500859361	0.0625668585401	0.057263378238	0.0590206645298	0.0458737430832	0.0932787948184	0.07215193943	0.0810286394329	0.0810524531819	0.0566919870592	0.071298458065	0.068938458185
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales	0.00127957665532	0.0015548069448	0.00118335026182	0.00133587087801	0.00181163227183	0.00118251038302	0.00127853221612	0.00240556740014	0.00139402293089	0.00170877476681	0.00168310446259	0.000912095984329	0.00149011409381	0.00114396613504	0.0019160988228	0.00267276655725	0.000181621319549	0.00191466848803	0.0030181855229	0.00178402936909	0.00225401750242	0.000839597257756	0.001200215211	0.000409908534135	0.00184547986788	0.00197723356778	0.000841759378518	0.000410498499115	0.0024849233452
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales	0.0205816651847	0.0156162627351	0.0174987919966	0.0240914248069	0.0130159916917	0.0161369404707	0.010473851488	0.0157045737962	0.021996324374	0.0157040568814	0.0129614773567	0.0223677766895	0.0196457828288	0.0177292494781	0.0111852268781	0.0138466865986	0.013733365932	0.0108721818823	0.0151163975345	0.0102284350494	0.0148646238169	0.00955950893477	0.0342337246679	0.0237746949798	0.0119956191412	0.00981555235432	0.0105270630711	0.0379454550119	0.0158976967231
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales	0.00188683337309	0.0021958238431	0.00139536718372	0.00193060791275	0.00215172807377	0.00171608214121	0.00202976018492	0.00113439800475	0.00194745525552	0.000933574506748	0.0012348009375	0.00367286973555	0.0013937385554	0.00145555224186	0.0023951235285	0.001550984973	0.00218644126995	0.00101331870273	0.00175742448169	0.00243420896138	0.00196753566158	0.00166597251145	0.00133817098238	0.00269253644971	0.00144016419597	0.00073440103946	0.00095331785037	0.00574697898761	0.00175833757175
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sneathiellales	0.0	0.0	9.8612521818e-06	9.14980053435e-06	0.0	4.32625749885e-05	0.0	8.04537592019e-06	1.56631789988e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.87731123586e-06	0.0	3.35906752286e-05	0.0	0.0	0.0	0.0	0.0	1.60748444759e-05	0.0	0.0	0.0	0.0	0.0
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales	0.0135982129302	0.0140887331051	0.0106945279912	0.0232130439556	0.0166226661962	0.0153582141209	0.00811904073967	0.0114083430548	0.0103899087359	0.00861889321408	0.00858855174366	0.0181623408423	0.00590856185456	0.0102689878348	0.0129336670539	0.00978876365037	0.00382801858126	0.00510018418887	0.016631857776	0.00706475630159	0.00985389426117	0.00887857572572	0.0231558762261	0.00999051584176	0.00971895238834	0.00604468547863	0.00910722797481	0.0192677733022	0.0196323475986
D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;Other	0.0	0.0	3.94450087272e-05	2.7449401603e-05	7.46551760369e-05	0.0	4.33400751228e-05	2.41361277606e-05	1.56631789988e-05	3.33419466696e-05	7.07847671181e-05	9.79431929481e-05	1.48270059086e-05	2.22561504872e-05	3.59268529274e-05	1.95092449434e-05	0.0	5.59844587143e-05	1.27349600122e-05	7.92901941817e-06	5.94584952676e-05	0.0	6.89778856898e-05	0.0	5.17424262024e-05	0.0	2.02833585185e-05	0.000153936937168	1.4531715469e-05
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__B1-7BS	6.50632197619e-05	0.000259134490801	0.000108473774	0.000109797606412	0.000414197976679	0.000230733733272	3.6116729269e-05	0.000571221690333	0.000182737088319	0.000116696813343	0.00087301212779	0.000275465230167	0.00111202544314	0.000253720115554	0.000886195705544	0.000585277348303	0.0	0.000811774651357	0.000267434160257	0.000103077252436	1.62159532548e-05	0.000105776032473	0.00026901375419	2.41122667138e-05	8.62373770039e-06	0.000720277942547	0.000152125188889	7.6968468584e-05	5.8126861876e-05
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales	0.0100197358433	0.00913790046508	0.00917589515517	0.0140723932218	0.0331950092738	0.0184298569451	0.0137893672349	0.0160827064645	0.0101340768122	0.0111612166476	0.0131974265805	0.0174155239961	0.0159019638369	0.0199059009957	0.0168377184053	0.0188605625491	0.00931158534456	0.0108721818823	0.0179944984973	0.00991127427271	0.014253822911	0.00652505900319	0.0119952543215	0.00698451992477	0.0133495459602	0.0121741095387	0.00716002555703	0.0746594145265	0.0173653999855
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Hot Creek 32	0.0	0.0	0.0	9.14980053435e-06	0.0	0.0	0.0	8.04537592019e-06	1.56631789988e-05	0.0	0.0	0.0	0.0	0.0	1.19756176425e-05	4.87731123586e-06	0.0	0.0	0.0	0.0	1.62159532548e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9063430938e-05
